Gene Symbol,Gene ID,PCC
KCNK16,ENSG00000095981.10,0.92
4-Mar,ENSG00000144583.4,0.9
SLC8A2,ENSG00000118160.13,0.9
LRRTM4,ENSG00000176204.13,0.89
NANOS1,ENSG00000188613.6,0.89
MIR7-3HG,ENSG00000176840.11,0.89
LINC01014,ENSG00000223941.5,0.88
APBB1,ENSG00000166313.18,0.88
ERO1LB,ENSG00000086619.13,0.88
TUNAR,ENSG00000250366.2,0.87
CHGA,ENSG00000100604.12,0.87
SV2A,ENSG00000159164.9,0.87
DUSP26,ENSG00000133878.8,0.86
RP11-384O8.1,ENSG00000267034.1,0.86
P2RX6,ENSG00000099957.16,0.86
RP11-531A24.3,ENSG00000260838.3,0.86
GCK,ENSG00000106633.15,0.86
DLGAP3,ENSG00000116544.11,0.86
BAIAP3,ENSG00000007516.13,0.85
RP4-547N15.3,ENSG00000275678.1,0.85
LINC00643,ENSG00000186369.9,0.85
SLC12A5,ENSG00000124140.12,0.85
LRRN3,ENSG00000173114.12,0.85
NECAB2,ENSG00000103154.9,0.85
RP11-159H10.3,ENSG00000246528.3,0.85
TMEM59L,ENSG00000105696.8,0.85
SVOP,ENSG00000166111.9,0.85
MAGEL2,ENSG00000254585.2,0.85
MYO3A,ENSG00000095777.14,0.84
LY6H,ENSG00000176956.12,0.84
SYT7,ENSG00000011347.9,0.84
RIPPLY2,ENSG00000203877.7,0.84
FXYD6,ENSG00000137726.15,0.84
HS3ST4,ENSG00000182601.6,0.84
LMO1,ENSG00000166407.13,0.84
HMGCLL1,ENSG00000146151.12,0.84
C3orf14,ENSG00000114405.10,0.83
NLRP1,ENSG00000091592.15,0.83
SNCB,ENSG00000074317.10,0.83
UCN3,ENSG00000178473.6,0.83
RP11-220C2.1,ENSG00000264458.1,0.83
SSTR3,ENSG00000278195.1,0.83
SLC22A17,ENSG00000092096.14,0.83
SCML2,ENSG00000102098.17,0.83
SDK1,ENSG00000146555.18,0.83
SYP,ENSG00000102003.10,0.83
C15orf59,ENSG00000205363.5,0.83
AMPH,ENSG00000078053.16,0.83
RP11-350G8.5,ENSG00000228013.1,0.83
RP11-449J10.1,ENSG00000260701.1,0.83
SCG5,ENSG00000166922.8,0.82
KCNB2,ENSG00000182674.5,0.82
TMEM17,ENSG00000186889.9,0.82
PTPRN,ENSG00000054356.13,0.82
ARG2,ENSG00000081181.7,0.82
TMOD1,ENSG00000136842.13,0.82
PNMAL1,ENSG00000182013.17,0.82
GPRASP2,ENSG00000158301.18,0.82
KCNJ6,ENSG00000157542.9,0.82
AC099684.1,ENSG00000228133.2,0.82
AC010980.2,ENSG00000237732.9,0.82
SNAP25-AS1,ENSG00000227906.7,0.82
LINC00870,ENSG00000243083.5,0.82
OGDHL,ENSG00000197444.9,0.82
DHRS2,ENSG00000100867.14,0.82
CNIH2,ENSG00000174871.10,0.82
CTA-796E4.4,ENSG00000229770.1,0.81
MAMLD1,ENSG00000013619.13,0.81
ISL1,ENSG00000016082.14,0.81
RP11-433A10.3,ENSG00000272774.1,0.81
REEP2,ENSG00000132563.15,0.81
RP13-514E23.1,ENSG00000261496.1,0.81
CELF5,ENSG00000161082.12,0.81
KCNH6,ENSG00000173826.14,0.81
CXorf57,ENSG00000147231.13,0.81
INSM1,ENSG00000173404.4,0.81
GRM4,ENSG00000124493.13,0.81
SYNGR4,ENSG00000105467.8,0.81
ELOVL4,ENSG00000118402.5,0.81
SEC11C,ENSG00000166562.8,0.81
CPLX2,ENSG00000145920.14,0.81
C22orf42,ENSG00000205856.3,0.8
MPP2,ENSG00000108852.14,0.8
PACRG,ENSG00000112530.11,0.8
NAP1L5,ENSG00000177432.6,0.8
RTN1,ENSG00000139970.16,0.8
KCNJ11,ENSG00000187486.5,0.8
HSD17B14,ENSG00000087076.8,0.8
MTMR7,ENSG00000003987.13,0.8
MIR670HG,ENSG00000235661.2,0.8
SLC6A17,ENSG00000197106.6,0.8
RP11-586D19.1,ENSG00000249896.1,0.8
ASTN1,ENSG00000152092.15,0.8
ASB16,ENSG00000161664.6,0.8
CTB-49A3.4,ENSG00000250244.5,0.8
EML6,ENSG00000214595.11,0.8
FAM184A,ENSG00000111879.18,0.8
TMCC2,ENSG00000133069.14,0.8
FRRS1L,ENSG00000260230.2,0.8
RP11-465L10.10,ENSG00000204044.6,0.8
